benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,9e0c5ad4,Kali,0,8,benchmark,1,1,1,5877,0,1
