benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,2c8a114f,DynaMoth,7,7,benchmark,1,1,1,2081,3,0
