benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Jackrabbit-Oak,3ce758b7,Arja,0,7,benchmark,1,1,1,78,0,1
