benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Jackrabbit-Oak,f2a2edec,Nopol,7,7,benchmark,1,1,1,405,1,0
