benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,f6dd42b4,GenProg,0,8,benchmark,1,1,1,2130,0,1
