benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,118f0cc0,DynaMoth,7,8,benchmark,1,1,1,3104,7,0
