benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Accumulo,a450ac2f,DynaMoth,7,8,benchmark,1,1,1,296,0,1
