benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,2a6c6409,GenProg,0,8,benchmark,1,1,1,5960,2,0
