benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,19c1c3bb,DynaMoth,7,8,benchmark,1,1,1,5671,3,0
