benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Jackrabbit-Oak,93c1aa40,Nopol,7,8,benchmark,1,1,1,1843,0,1
