benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,9aabf587,DynaMoth,7,8,benchmark,1,1,1,4934,2,0
