benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Jackrabbit-Oak,e115fd90,Nopol,7,8,benchmark,1,1,1,230,1,0
