benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Jackrabbit-Oak,5286861d,Kali,0,8,benchmark,1,1,1,100,21,0
