benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,596ccd59,Cardumen,0,8,benchmark,1,1,1,6180,1,0
