benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bears,danfickle-openhtmltopdf,445988164-446994292,jGenProg,0,8,benchmark,1,1,1,77,1,0
