benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Jackrabbit-Oak,668f08f2,NPEFix,0,7,benchmark,1,1,1,93,0,1
