benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bears,danfickle-openhtmltopdf,445988164-446994292,Kali,0,7,benchmark,1,1,1,111,0,1
