benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,c0b49542,DynaMoth,7,8,benchmark,1,1,1,2947,2,0
