benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,a7363a2a,jMutRepair,0,8,benchmark,1,1,1,6075,3,0
