benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,ad252a8c,DynaMoth,7,7,benchmark,1,1,1,4156,2,0
