benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,91d280b7,DynaMoth,7,7,benchmark,1,1,1,5035,1,0
