benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Accumulo,3d55560a,jKali,0,7,benchmark,1,0,NA,NA,NA,NA
