benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Jackrabbit-Oak,5449bf39,Cardumen,0,7,benchmark,1,1,1,6,1,0
