benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,118e94b5,DynaMoth,7,8,benchmark,1,1,1,3611,3,0
