benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Logging-Log4J2,73400bfb,DynaMoth,7,7,benchmark,1,1,1,14,1,0
