benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,bfbb156d,DynaMoth,7,8,benchmark,1,1,1,4157,3,0
