benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,59a0da9c,Nopol,7,8,benchmark,1,1,1,2068,1,0
