benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Jackrabbit-Oak,c83755c3,Kali,0,8,benchmark,1,0,NA,NA,NA,NA
