benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Commons-Math,8e5867ed,GenProg,0,7,benchmark,1,1,1,5472,0,1
