benchmark,project,bug,tool,seed,java_version,build_type,checkout,apply,compile,num_tests,num_failing_tests,plausible
Bugs.jar,Jackrabbit-Oak,717186d6,DynaMoth,7,8,benchmark,1,1,1,79,1,0
